,avg,each,epochs,fold,h1,h2,nModels
1904,0.6545309542749647,0.7065824032056118,150,1,70,90,3
1905,0.6524026170832167,0.6986632367305561,160,1,70,90,3
1906,0.6516799938163621,0.7024185797927831,170,1,70,90,3
1907,0.654311130270225,0.7313479537457768,180,1,70,90,3
1908,0.6514226361083546,0.7176504179189404,190,1,70,90,3
1909,0.6550681204428243,0.7185834495111574,200,1,70,90,3
1910,0.6572623369105124,0.7269582746783372,210,1,70,90,3
1911,0.6586541231975314,0.7278747907764853,220,1,70,90,3
1912,0.661357034522617,0.7358963645768638,230,1,70,90,3
1913,0.6695649626153239,0.7484772265179843,240,1,70,90,3
1914,0.6671103174697893,0.7530359197039241,250,1,70,90,3
1915,0.6734283726370515,0.8336750369818975,260,1,70,90,3
1916,0.6726023467467178,0.7687629017389379,270,1,70,90,3
1917,0.6784273077086911,0.7698492990231117,280,1,70,90,3
1918,0.6822532479135873,0.7887382189876199,290,1,70,90,3
1919,0.6846360854165463,0.8014143257597394,300,1,70,90,3
1920,0.6892529065442202,0.7977423317376732,310,1,70,90,3
1921,0.693377921517009,0.7981402302733714,320,1,70,90,3
1922,0.6963617754413813,0.8181464530104655,330,1,70,90,3
1923,0.6990704817648374,0.8460941310283283,340,1,70,90,3
1924,0.7033558940377462,0.8336307163377794,350,1,70,90,3
1925,0.7068076477530643,0.8391476048074333,360,1,70,90,3
1926,0.7187567096590677,0.8574001039510304,370,1,70,90,3
1927,0.720481895979573,0.8649152955572632,380,1,70,90,3
1928,0.7220754216553096,0.8649395676817488,390,1,70,90,3
1929,0.7219705575126262,0.8766945099555401,400,1,70,90,3
1930,0.7280451335028356,0.8904486372698067,410,1,70,90,3
1931,0.7348786219975928,0.8857498260207142,420,1,70,90,3
1932,1.1515047936948457,1.168221638191963,10,1,60,100,4
1933,0.9571527592974353,0.9762878345229417,20,1,60,100,4
1934,0.8753593258473916,0.8917370857567759,30,1,60,100,4
1935,0.8249960015215098,0.8416017358093602,40,1,60,100,4
1936,0.7883594190101955,0.8055406422851702,50,1,60,100,4
1937,0.7597613266760204,0.7802637090528779,60,1,60,100,4
1938,0.7362760056078058,0.7574094382482001,70,1,60,100,4
1939,0.7161640588929304,0.7532046975396383,80,1,60,100,4
1940,0.7000738304295749,0.7264814660377249,90,1,60,100,4
1941,0.687032299121206,0.7171105424146746,100,1,60,100,4
1942,0.676924413256332,0.7097516979664641,110,1,60,100,4
1943,0.6687485381711825,0.7037168925189238,120,1,60,100,4
1944,0.6587458270694201,0.6977146462806437,130,1,60,100,4
1945,0.655250356473319,0.7045984680881051,140,1,60,100,4
1946,0.6505951295158156,0.7015867851452117,150,1,60,100,4
1947,0.6478431573775986,0.6947736948612366,160,1,60,100,4
1948,0.6423869658383516,0.6985427249835396,170,1,60,100,4
1949,0.6507093701866384,0.6998796530976418,180,1,60,100,4
1950,0.6405841189536472,0.706333127593358,190,1,60,100,4
1951,0.6418950811900623,0.7032843501614685,200,1,60,100,4
1952,0.6425666200529385,0.7217328355088287,210,1,60,100,4
1953,0.6427049133230989,0.7288278411215703,220,1,60,100,4
1954,0.6424694339230113,0.7459412331451277,230,1,60,100,4
1955,0.6447986683098436,0.7272327866829438,240,1,60,100,4
1956,0.6428034348124027,0.7410137362145236,250,1,60,100,4
1957,0.6491093208948681,0.7491038243337941,260,1,60,100,4
1958,0.6507237968219042,0.7464875760439401,270,1,60,100,4
1959,0.6572804862300872,0.7640952602267633,280,1,60,100,4
1960,0.6532962760955119,0.7725664360092008,290,1,60,100,4
1961,0.6586334564998888,0.7738703844041549,300,1,60,100,4
1962,0.6590526611284045,0.7892778757285108,310,1,60,100,4
1963,0.6633419181311769,0.8031208526976079,320,1,60,100,4
1964,0.6617385462090972,0.7969952010648352,330,1,60,100,4
1965,0.6710368321122097,0.8097288970090061,340,1,60,100,4
1966,0.6779829088833385,0.8452767421996612,350,1,60,100,4
1967,0.6770612661694614,0.8317917913836023,360,1,60,100,4
1968,0.6825307064884284,0.8418955197957397,370,1,60,100,4
1969,0.6813030821235251,0.8701392121025642,380,1,60,100,4
1970,0.6862102084897307,0.8693140716455758,390,1,60,100,4
1971,0.6923478154445768,0.8619393493661608,400,1,60,100,4
1972,0.6907762827125247,0.9904774991921594,410,1,60,100,4
1973,0.6941409482979253,0.8832838467313093,420,1,60,100,4
1974,1.139262286823342,1.1537336953329131,10,1,70,90,4
1975,0.948812342343273,0.9654521210071203,20,1,70,90,4
1976,0.8698602089761287,0.8876478013816805,30,1,70,90,4
1977,0.8204075043747374,0.839030780801475,40,1,70,90,4
1978,0.784463159134675,0.8065115599818864,50,1,70,90,4
1979,0.7579186709955462,0.7782236696105421,60,1,70,90,4
1980,0.7319977706967762,0.7556855797150397,70,1,70,90,4
1981,0.7133292162781758,0.7383613067929654,80,1,70,90,4
1982,0.6980642278750665,0.7221623853265325,90,1,70,90,4
1983,0.6882029212467908,0.7208834194493404,100,1,70,90,4
1984,0.672985676954885,0.7041685753967956,110,1,70,90,4
1985,0.666963271137918,0.700694515928913,120,1,70,90,4
1986,0.6580757135388557,0.6912944545848166,130,1,70,90,4
1987,0.6528164052896175,0.6964203847794764,140,1,70,90,4
1988,0.6491903975283784,0.6941162614416415,150,1,70,90,4
1989,0.6463218352684813,0.6915635004230595,160,1,70,90,4
1990,0.6449605074812353,0.7008701525304242,170,1,70,90,4
1991,0.6453892493778612,0.7048936638390388,180,1,70,90,4
1992,0.6422750988339789,0.6964746277293384,190,1,70,90,4
1993,0.6453085434317631,0.7062770807892013,200,1,70,90,4
1994,0.6468792046487258,0.7074103866929782,210,1,70,90,4
1995,0.6473973646107163,0.7103194474509986,220,1,70,90,4
1996,0.649631873769544,0.7241353874550761,230,1,70,90,4
1997,0.6542039099244666,0.7272150386263796,240,1,70,90,4
1998,0.6537274474705554,0.7401615790953461,250,1,70,90,4
1999,0.6579002983411062,0.7389073997381813,260,1,70,90,4
2000,0.6573523119082995,0.7544428840042536,270,1,70,90,4
2001,0.6644094127280571,0.7612345736065874,280,1,70,90,4
2002,0.6659168018953947,0.7648416200526978,290,1,70,90,4
2003,0.6682848263703449,0.7815100044678674,300,1,70,90,4
2004,0.6719654431241159,0.7936643416867614,310,1,70,90,4
2005,0.677003754867435,0.7987198340021957,320,1,70,90,4
2006,0.6772601592382175,0.7971880869467428,330,1,70,90,4
2007,0.6819677331590162,0.806724502947248,340,1,70,90,4
2008,0.6866131257374245,0.8291993010621801,350,1,70,90,4
2009,0.6882755522788988,0.8200903342926031,360,1,70,90,4
2010,0.6974849259003565,0.8339079975067912,370,1,70,90,4
2011,0.6983295609862383,0.8419148172621547,380,1,70,90,4
2012,0.7000523918833416,0.8482835854694842,390,1,70,90,4
2013,0.7023691033576352,0.8678446238969394,400,1,70,90,4
2014,0.7064883827083972,0.8655201678963317,410,1,70,90,4
2015,0.7130228134593639,0.884404143270708,420,1,70,90,4
2016,1.154504103356959,1.1904571094586631,10,1,60,100,5
2017,0.9572591641151457,0.9844448296369508,20,1,60,100,5
2018,0.8750128712041966,0.8997085660819595,30,1,60,100,5
2019,0.8243761276328542,0.8476141616373661,40,1,60,100,5
2020,0.7875491698190292,0.8138530744227502,50,1,60,100,5
2021,0.758796650487293,0.7835527072360635,60,1,60,100,5
2022,0.7350766584507471,0.7601201434353603,70,1,60,100,5
2023,0.7144948055018225,0.7412491806075646,80,1,60,100,5
2024,0.6983809978195631,0.7285108902562917,90,1,60,100,5
2025,0.6848290829959295,0.7155134624218921,100,1,60,100,5
2026,0.6743921115555837,0.7103962760799019,110,1,60,100,5
2027,0.6662750374565384,0.7015589134352631,120,1,60,100,5
2028,0.6567340531958423,0.7045916762226074,130,1,60,100,5
2029,0.6530701968083681,0.7001204748341873,140,1,60,100,5
2030,0.647042545368868,0.6931653854138687,150,1,60,100,5
2031,0.6449694626968112,0.697338995002876,160,1,60,100,5
2032,0.6395049215193016,0.6953914551063081,170,1,60,100,5
2033,0.6402617507964957,0.6969630015292717,180,1,60,100,5
2034,0.6365038058965212,0.7034588262681722,190,1,60,100,5
2035,0.6388820976692925,0.7073712275582565,200,1,60,100,5
2036,0.6361991273683312,0.7034512486072715,210,1,60,100,5
2037,0.6384127383997796,0.7129180230582327,220,1,60,100,5
2038,0.6365091947657476,0.7175639908480784,230,1,60,100,5
2039,0.6398338757997879,0.7246008224558762,240,1,60,100,5
2040,0.6369925348784029,0.736729153830757,250,1,60,100,5
2041,0.6425566451628026,0.7349401574933283,260,1,60,100,5
2042,0.6428374491071901,0.7478395481439165,270,1,60,100,5
2043,0.647742730745743,0.748953696977649,280,1,60,100,5
2044,0.646004471756745,0.7579034396042679,290,1,60,100,5
2045,0.649725681270853,0.7650312443095565,300,1,60,100,5
2046,0.6497475175498707,0.7721078324072493,310,1,60,100,5
2047,0.6553331347222484,0.7933412490893981,320,1,60,100,5
2048,0.654166747744522,0.8018254144438359,330,1,60,100,5
2049,0.6613196064811341,0.7951566349131592,340,1,60,100,5
2050,0.6645122910791538,0.8004200155329764,350,1,60,100,5
2051,0.6639735978703517,0.8219956636597571,360,1,60,100,5
2052,0.6709372568694423,0.8195777998793823,370,1,60,100,5
2053,0.6697716153785934,0.8340477580127962,380,1,60,100,5
2054,0.6749921131794903,0.8369245952030661,390,1,60,100,5
2055,0.6790486329727407,0.8384633703323028,400,1,60,100,5
2056,0.6776067305939367,0.8436852288487805,410,1,60,100,5
2057,0.6816451006078702,0.8544877448839441,420,1,60,100,5
2058,1.1392315113790736,1.1647888552179912,10,1,70,90,5
2059,0.9479244533406959,0.9685864014186534,20,1,70,90,5
2060,0.8689512812705873,0.8917051420936877,30,1,70,90,5
2061,0.818952157436689,0.8392617675421629,40,1,70,90,5
2062,0.783047935982427,0.8071685117413121,50,1,70,90,5
2063,0.7550345091662108,0.7748315997053767,60,1,70,90,5
2064,0.7299816920414265,0.7534399392812199,70,1,70,90,5
2065,0.7111132835227523,0.7363976579329987,80,1,70,90,5
2066,0.6951975970921356,0.7194494397738986,90,1,70,90,5
2067,0.6835994600352895,0.710335355669767,100,1,70,90,5
2068,0.6702918435126488,0.7029457661664854,110,1,70,90,5
2069,0.6637434845400864,0.6998471424750192,120,1,70,90,5
2070,0.6540170541788528,0.6924703472562902,130,1,70,90,5
2071,0.6493112132082036,0.6901603576666292,140,1,70,90,5
2072,0.646273041176829,0.7074975437937394,150,1,70,90,5
2073,0.6429524136461127,0.6972533839288058,160,1,70,90,5
2074,0.639738119877179,0.6946996271037621,170,1,70,90,5
2075,0.6397183386589675,0.696787109440073,180,1,70,90,5
2076,0.6384937124640677,0.7086689431558753,190,1,70,90,5
2077,0.6383393063102142,0.7105673699308894,200,1,70,90,5
2078,0.6408914118825128,0.7071761754303173,210,1,70,90,5
2079,0.6411889757719533,0.7138139090371836,220,1,70,90,5
2080,0.6427807300859621,0.7209201879234803,230,1,70,90,5
2081,0.6464927330955839,0.7289645667406083,240,1,70,90,5
2082,0.6486559437374346,0.7485673265504773,250,1,70,90,5
2083,0.6490435418994773,0.7428095008163287,260,1,70,90,5
2084,0.6493510899588492,0.7523253721468378,270,1,70,90,5
2085,0.6538038124297791,0.7515737855724302,280,1,70,90,5
2086,0.6577067334955562,0.7673773720559499,290,1,70,90,5
2087,0.6574037508503485,0.7887071805496797,300,1,70,90,5
2088,0.6605916145434036,0.781626567659216,310,1,70,90,5
2089,0.6644095159139894,0.8024222120800999,320,1,70,90,5
2090,0.667168266944091,0.7949700575839227,330,1,70,90,5
2091,0.6696047551339246,0.8085857204048923,340,1,70,90,5
2092,0.6742917564688529,0.8122435049444184,350,1,70,90,5
2093,0.6765820661678877,0.8381166493946711,360,1,70,90,5
2094,0.6828775884376018,0.8263655903580059,370,1,70,90,5
2095,0.686151045346559,0.8545529207158207,380,1,70,90,5
2096,0.6844607208493949,0.8471461462105369,390,1,70,90,5
2097,0.6884872709547976,0.85429585315467,400,1,70,90,5
2098,0.6931135684398667,0.871201891194278,410,1,70,90,5
2099,0.6971803288521667,0.8724697697829648,420,1,70,90,5
2100,1.1544716141393387,1.1802389019187214,10,1,60,100,6
2101,0.9566586084820196,0.979859733695474,20,1,60,100,6
2102,0.8741976635614636,0.8962271904385382,30,1,60,100,6
2103,0.8236571504521493,0.8473549362339776,40,1,60,100,6
2104,0.7864127404636915,0.808651849798792,50,1,60,100,6
2105,0.7573168057235505,0.7832879213723272,60,1,60,100,6
2106,0.7337172066664887,0.7598018838741133,70,1,60,100,6
2107,0.7129431040751311,0.7401670575561442,80,1,60,100,6
2108,0.6963644602777506,0.7214469417496849,90,1,60,100,6
2109,0.682958049872715,0.7158017738720943,100,1,60,100,6
2110,0.6716503484238313,0.7004949925016275,110,1,60,100,6
2111,0.6632999637911458,0.698742771605251,120,1,60,100,6
2112,0.6544254405696991,0.7001249517568724,130,1,60,100,6
2113,0.6492198871370486,0.6852246768540322,140,1,60,100,6
2114,0.6430025598459999,0.684099916276248,150,1,60,100,6
2115,0.6401616572984493,0.6809745458416459,160,1,60,100,6
2116,0.63597315062633,0.6860034638252914,170,1,60,100,6
2117,0.6358476891432326,0.6901962369814924,180,1,60,100,6
2118,0.6331043563397657,0.6978815889211416,190,1,60,100,6
2119,0.6327502911219056,0.6945931164070536,200,1,60,100,6
2120,0.630688781919194,0.7005886555993381,210,1,60,100,6
2121,0.6331641829841547,0.703895532581758,220,1,60,100,6
2122,0.6302739448872935,0.7144799815633412,230,1,60,100,6
2123,0.6337568973534378,0.7168773006565715,240,1,60,100,6
2124,0.631551917610085,0.736544148701769,250,1,60,100,6
2125,0.6351136307411819,0.7388600295657624,260,1,60,100,6
2126,0.6353794270736298,0.7413981697089814,270,1,60,100,6
2127,0.6402651646180666,0.7422134989414091,280,1,60,100,6
2128,0.6377743074431919,0.77237996385879,290,1,60,100,6
2129,0.6422460610453966,0.7619905444954695,300,1,60,100,6
2130,0.6416642959044372,0.7734382067873812,310,1,60,100,6
2131,0.6474733964198923,0.7737785327139473,320,1,60,100,6
2132,0.646423628556464,0.7745698468947073,330,1,60,100,6
2133,0.6532398782333126,0.8040024045766672,340,1,60,100,6
2134,0.6553446748087673,0.7981889296051554,350,1,60,100,6
2135,0.6547182725840601,0.8062506830732576,360,1,60,100,6
2136,0.6604987621781012,0.8096143192280102,370,1,60,100,6
2137,0.6596247599557259,0.8147296398581849,380,1,60,100,6
2138,0.6659450267198528,0.8312682495048243,390,1,60,100,6
2139,0.6667186383140137,0.8231625473524479,400,1,60,100,6
2140,0.6652594754750336,0.8450580541503866,410,1,60,100,6
2141,0.6686883968464651,0.8516352948798454,420,1,60,100,6
2142,1.1405622646519482,1.17379073844075,10,1,70,90,6
2143,0.9480854218925542,0.9731395807202852,20,1,70,90,6
2144,0.8685935488099084,0.894640280592228,30,1,70,90,6
2145,0.8181247477673667,0.839350981819281,40,1,70,90,6
2146,0.7819835441884236,0.8045984130846262,50,1,70,90,6
2147,0.7528783135678055,0.7737979085062557,60,1,70,90,6
2148,0.728252752300078,0.7503477198559653,70,1,70,90,6
2149,0.7092978368055675,0.7350593887387293,80,1,70,90,6
2150,0.6931153055651182,0.7186043827571055,90,1,70,90,6
2151,0.6817785507978498,0.7122245154243326,100,1,70,90,6
2152,0.6680070688070073,0.7007126584498825,110,1,70,90,6
2153,0.660314516550338,0.6906052602588479,120,1,70,90,6
2154,0.6516919094531634,0.6926707587058517,130,1,70,90,6
2155,0.6459144683043938,0.6911721989620744,140,1,70,90,6
2156,0.643294576865332,0.6863735447994134,150,1,70,90,6
2157,0.6400823416239776,0.6890774497192074,160,1,70,90,6
2158,0.636765490829343,0.7001196907168976,170,1,70,90,6
2159,0.6355930223279498,0.6959080318322532,180,1,70,90,6
2160,0.6341480937330393,0.6992956988552702,190,1,70,90,6
2161,0.6342764018455032,0.7075016216854133,200,1,70,90,6
2162,0.6361577982525949,0.7060728496946284,210,1,70,90,6
2163,0.635710729097509,0.7095950932356818,220,1,70,90,6
2164,0.6376519938352504,0.7153045071177545,230,1,70,90,6
2165,0.6412991241556908,0.7231979347883701,240,1,70,90,6
2166,0.6415348377846037,0.7369885733217265,250,1,70,90,6
2167,0.6414944632606283,0.7391667506170014,260,1,70,90,6
2168,0.6432356283039996,0.7388368378666352,270,1,70,90,6
2169,0.646831949855866,0.7582214948227477,280,1,70,90,6
2170,0.6519794061454338,0.824945046258278,290,1,70,90,6
2171,0.6503981581020069,0.7735873761033001,300,1,70,90,6
2172,0.6526427351912003,0.7815713877026462,310,1,70,90,6
2173,0.6571144407034655,0.7834245111269114,320,1,70,90,6
2174,0.659410029216201,0.788681599451193,330,1,70,90,6
2175,0.6615856257534508,0.8036086308532,340,1,70,90,6
2176,0.6665628028338348,0.8150805895410399,350,1,70,90,6
2177,0.6684732071511026,0.8190393893407756,360,1,70,90,6
2178,0.6728460603995339,0.8189148195168037,370,1,70,90,6
2179,0.6737412466029339,0.8564620602237487,380,1,70,90,6
2180,0.6753596477400781,0.8458250299327865,390,1,70,90,6
2181,0.6784905463570355,0.8517901002589271,400,1,70,90,6
2182,0.6825391592934938,0.8506572929737665,410,1,70,90,6
2183,0.6841481708274036,0.8583904216238781,420,1,70,90,6
2184,1.154762220330189,1.1813425614972448,10,1,60,100,7
2185,0.9561851994477367,0.9777433076727684,20,1,60,100,7
2186,0.873224764737457,0.8914652255136623,30,1,60,100,7
2187,0.8225999796477796,0.8413534710723699,40,1,60,100,7
2188,0.7855008141978829,0.8071049340789911,50,1,60,100,7
2189,0.7562019715038261,0.7779885195896099,60,1,60,100,7
2190,0.7329253822076979,0.7579082064893515,70,1,60,100,7
2191,0.7121938517854123,0.7418435434634506,80,1,60,100,7
2192,0.6957715266216142,0.7284010352530202,90,1,60,100,7
2193,0.682294191502054,0.7167066256866846,100,1,60,100,7
2194,0.670860721246253,0.7093658128848543,110,1,60,100,7
2195,0.6621064732841757,0.7015302615962355,120,1,60,100,7
2196,0.6537525987651169,0.7024554139620405,130,1,60,100,7
2197,0.6486547981811213,0.7057406833156477,140,1,60,100,7
2198,0.6418086120696151,0.7046432867206214,150,1,60,100,7
2199,0.6394947247502389,0.7002810594031564,160,1,60,100,7
2200,0.6345291079694045,0.695121635408777,170,1,60,100,7
2201,0.6340151525089839,0.7006219258891396,180,1,60,100,7
2202,0.631260406834206,0.7044572985049132,190,1,60,100,7
2203,0.6315500265258838,0.7048439955806645,200,1,60,100,7
2204,0.6295818685941318,0.7130278200723574,210,1,60,100,7
2205,0.6301942705406559,0.7189494357688053,220,1,60,100,7
2206,0.6283712524345282,0.7570151606845942,230,1,60,100,7
2207,0.632303639815295,0.7332582601501697,240,1,60,100,7
2208,0.6296903752485076,0.7410466582058137,250,1,60,100,7
2209,0.6320580523409164,0.7500900904943065,260,1,60,100,7
2210,0.6336895065619432,0.7491092934558835,270,1,60,100,7
2211,0.637357765819763,0.7583819635798502,280,1,60,100,7
2212,0.6352315590875531,0.7633114830529323,290,1,60,100,7
2213,0.6393037852106302,0.7866566131048554,300,1,60,100,7
2214,0.6397937871142692,0.7831782189151032,310,1,60,100,7
2215,0.6447897863472948,0.8011227607380398,320,1,60,100,7
2216,0.6430831954701407,0.8014289086938584,330,1,60,100,7
2217,0.6508217337904764,0.8160422891054187,340,1,60,100,7
2218,0.6508041660088161,0.8142239586415683,350,1,60,100,7
2219,0.6523108671111302,0.8302122386825849,360,1,60,100,7
2220,0.6563960434744108,0.8310183867653557,370,1,60,100,7
2221,0.655138011533642,0.8459761395130742,380,1,60,100,7
2222,0.6614194166237717,0.8503924055657118,390,1,60,100,7
2223,0.6617933362581718,0.8589388568170304,400,1,60,100,7
2224,0.6602713147090004,0.8605555633998404,410,1,60,100,7
2225,0.6638337958434213,0.8766365461514843,420,1,60,100,7
2226,1.138956420042314,1.1540151754455217,10,1,70,90,7
2227,0.9477464367300402,0.9702124496629982,20,1,70,90,7
2228,0.8684127019270358,0.8910215831867064,30,1,70,90,7
2229,0.8177738090411795,0.8459452088511799,40,1,70,90,7
2230,0.781713705118436,0.8074656466155294,50,1,70,90,7
2231,0.7526494259068349,0.7798709735415479,60,1,70,90,7
2232,0.7280845515617457,0.7595826647967577,70,1,70,90,7
2233,0.709322205133877,0.7448981683569982,80,1,70,90,7
2234,0.6929807594973951,0.7292631333140711,90,1,70,90,7
2235,0.6812083868335275,0.7171580506675289,100,1,70,90,7
